t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad
5.310334,0.0017582082758672902,0.003557689647227779,0.0018780006630762984,0.0032721990405737136
5.312343,0.0017647469874223064,0.003568638314964066,0.0018885474914713824,0.0037046043820382316
5.314172,0.0017820475871030371,0.0035981888480277843,0.0019080310645327224,0.0037826885609971244
5.316091,0.0018002502077863237,0.0036291347308975816,0.0019280453626182481,0.0038144432315737114
5.317652,0.0018181019715198692,0.0036593043109482298,0.001947564490046564,0.0038401093366444206
5.320281,0.001835412176831279,0.0036883831576116433,0.0019664277009382434,0.0038643960384003293
5.321309,0.0017426278031833274,0.0035236501787947296,0.0018612723575481033,0.003235428133668605
5.323505,0.0017485880172794623,0.00353351248733808,0.0018713521996348717,0.0036654733284572855
5.325264,0.001765444942588818,0.003562345626583212,0.0018903444719567592,0.003743018109766264
5.327352,0.0017832075290543858,0.0035926030924699976,0.0019098532060945754,0.003774259681374731
5.328821,0.0018006122187039057,0.003622078587407578,0.0019288606541508278,0.0037993930669525154
5.330814,0.001708954064715019,0.0034591651080194573,0.0018241725485005518,0.003164393240579553
5.333332,0.0017150194203759742,0.003469387774724162,0.0018349679702968542,0.003602071639697869
5.334839,0.001731880984534683,0.0034984211107915056,0.0018540741478252994,0.003680500988415112
5.336386,0.0017496727278173262,0.0035289147140514896,0.0018736592712480704,0.003711861822100498
5.339278,0.0017671381613681958,0.0035586719597345325,0.001892765294003221,0.0037370842351081473
5.340519,0.001784083933861281,0.0035873699582873258,0.001911237307167536,0.003760953296997688
5.342483,0.0016932424868730674,0.003424726460986916,0.0018074365770198255,0.0031382516362762464
5.343739,0.001699011701675513,0.0034343459547711264,0.0018179711134387558,0.003564246314422437
5.345727,0.00171544624142898,0.003462679320019382,0.0018365862993192708,0.0036407979484033336
5.347518,0.0017327797149242047,0.0034924409783236438,0.0018556418135104854,0.0036714590992756257
5.349237,0.001749773515377364,0.0035214499130671426,0.001874207198457582,0.003696095401119921
5.351258,0.0016603934937598624,0.00336127058152916,0.0017713077716389758,0.003070232580264509
5.352868,0.0016662640172172133,0.0033712371467779427,0.0017824996551155802,0.0035018085181679126
5.354842,0.0016826628739399223,0.0033996894047190213,0.0018011752663227533,0.003578909323223827
5.356905,0.0016999792751633228,0.00342959734897436,0.001820253486416684,0.0036095889110590025
5.358875,0.0017169859907623063,0.0034587974861535814,0.0018388631551679662,0.0036342400819049762
5.359972,0.0017334919561532156,0.0034869669213363295,0.0018568585356941467,0.003657578282157206
5.362325,0.001642177501295781,0.0033221937099988563,0.0017516940020257644,0.0030276156517605604
5.36383,0.001647480319078001,0.0033311012387311325,0.0017624546157821266,0.003457653126230956
5.3662,0.0016634444871087236,0.003358853732397613,0.0017806565031140635,0.0035343334372823043
5.36731,0.0016803320135531747,0.0033880922620204137,0.0017992465347749019,0.0035645184320403913
5.369212,0.0016969048379639586,0.0034166193897500266,0.0018173633534977708,0.0035886464320978575
5.371063,0.001607307495774336,0.003254940818508125,0.0017133209816177963,0.002955019673976168
5.372842,0.0016127362443594583,0.003264258829345038,0.0017248018652764735,0.003391753263604728
5.375246,0.0016286657523215601,0.0032921323987488856,0.0017430760138491767,0.00346906861195129
5.376708,0.001645540614864093,0.003321524261050113,0.0017617004317972487,0.003499258917305694
5.378268,0.0016621360778068352,0.0033502598765333597,0.0017798777931425512,0.003523389389235513
5.38092,0.0016782582051274627,0.0033780077425384397,0.0017974679445304893,0.003546247043399254
5.382086,0.0015876422148234366,0.0032134224550171052,0.0016921872593148033,0.0029130396096531583
5.383988,0.0015926111143579845,0.0032218626417973768,0.0017033254647078294,0.0033458058839887683
5.385589,0.0016081270396353423,0.003249057555210155,0.0017211456301776608,0.003422343097281516
5.387908,0.001624584024954237,0.0032777829920271934,0.0017392944548911523,0.0034519911669183916
5.389571,0.0016407555718587717,0.003305847391580986,0.0017569907699714895,0.003475589560887119
5.391482,0.0015522146191767913,0.0031451328085773224,0.0016532336228426492,0.0028401588489204294
5.393126,0.00155732147659042,0.0031539990217321267,0.0016650891438586342,0.003279035309287119
5.394784,0.0015727785230901193,0.0031812518056946347,0.0016829549157815166,0.0033560378433196993
5.396862,0.001589197232165987,0.0032100660932177245,0.0017011119106738848,0.003385607699063992
5.398331,0.0016053681654004236,0.0032382813019247248,0.0017188451525869477,0.0034091429025350454
5.400826,0.0016210956410605184,0.0032655592783139807,0.0017360206883314626,0.003431459847664126
5.404495,0.0015304866566342422,0.003100087219043287,0.0016297837607714607,0.002789443591740476
5.406035,0.001535040189723473,0.003107907852727027,0.0016412701375368688,0.0032289191228408436
5.407657,0.0015500888535060495,0.003134480332003055,0.0016587023251345033,0.00330578980377806
5.409168,0.0015661099818340893,0.0031626526140874577,0.0016764112467849935,0.0033348982519080276
5.410547,0.001581881469932344,0.003190228739477417,0.0016936939024283456,0.0033579208596808186
5.411805,0.0014947888156606186,0.003031401119193923,0.0015906395177699105,0.0027213678953622693
5.413697,0.001499598575079212,0.0030398450113316156,0.0016028906991807138,0.0031626456104133036
5.415564,0.0015145688323380793,0.0030664107835459515,0.0016203367474943926,0.0032392528655515117
5.417364,0.001530517837193018,0.003094583451092382,0.001638016544948661,0.0032681151969538983
5.41908,0.001546255203385861,0.003122225810546433,0.0016553003150724195,0.0032909807222737003
5.421001,0.0014599364147654483,0.0029650069817617653,0.0015523119140911225,0.0026450535761910646
5.422445,0.0014646816275151809,0.0029734429653015025,0.0015650846166164463,0.00309643339835197
5.424206,0.001479503694466006,0.002999819411298,0.001582483204071092,0.003173903009878933
5.426427,0.0014953422650885013,0.0030278708874174423,0.0016000926194954656,0.0032025617887323013
5.428155,0.0015110121312352685,0.00305547145049316,0.0016173400877978325,0.003225187699358636
5.42965,0.0015263093533116195,0.003082263749852567,0.0016340973098603105,0.00324673278671415
5.431295,0.0014395205366290699,0.0029231086923016923,0.001530630330419687,0.002606286058959998
5.433259,0.0014438774732262087,0.002930711232525137,0.001543002692815357,0.003049985161361069
5.435304,0.0014582992305213855,0.0029563475020898773,0.001559935485031114,0.0031261707728423255
5.436691,0.0014737162695778766,0.002983644967450943,0.0015770539934940853,0.0031541886549379637
5.438968,0.0014889486045795732,0.003010473664225198,0.0015937971254469982,0.0031762188600549615
5.440585,0.0014038351198338145,0.0028547464469610676,0.0014913959535443376,0.00253042339911891
5.442526,0.0014081887982999918,0.0028624744851066864,0.0015043355246828808,0.0029824241533367548
5.44447,0.0014224370393312756,0.0028878812043745513,0.0015211949760480113,0.003059113880887563
5.446387,0.0014377132427334657,0.002915007165688998,0.001538214803239142,0.0030868266672739474
5.448052,0.001452851550286031,0.0029417515415355476,0.0015548974221176284,0.003108556647890293
5.450101,0.0014676473131026524,0.002967751382103774,0.0015711204310070001,0.00312927182301071
5.451465,0.0013816181036161617,0.0028093552823389508,0.0014676759528801024,0.002485162545382722
5.453854,0.0013855385641719665,0.0028161936395235793,0.0014802260723023473,0.002932240863710171
5.455913,0.0013993822721384617,0.0028408647800481648,0.0014966286152758618,0.003008022235857869
5.457136,0.001414241935734648,0.0028672550067541692,0.0015131694928496888,0.0030351368207724365
5.459316,0.0014289521630478196,0.002893252313193461,0.0015293631812608858,0.0030562806106605774
5.461253,0.0013443439275441598,0.002738046906696441,0.001426587703342547,0.0024028410068456605
5.462831,0.0013482015180691816,0.002744918368830567,0.001439722668193833,0.0028615897782276363
5.465111,0.0013618312004633846,0.0027692733528675586,0.0014560274222904686,0.002938204610122584
5.467024,0.0013765219197164863,0.002795427437040633,0.0014724492724748105,0.002964965485242674
5.468284,0.0013911196984320552,0.00282129572272631,0.0014885705421758735,0.0029857351695361856
5.469948,0.0014054162054845036,0.0028465046558904757,0.0015042731432195577,0.0030055713384137457
5.472687,0.0013203465685747797,0.0026895746858332814,0.0014009481919952135,0.0023552954147785907
5.473744,0.0013238237578482815,0.0026956549587809444,0.0014137445238411898,0.0028087245963108326
5.47595,0.0013370592073467635,0.002719281979416828,0.00142960625616645,0.0028843351042090733
5.477767,0.001351341577711142,0.0027447027990825557,0.0014455617264163506,0.0029104718443337184
5.479216,0.0013655215429055326,0.0027698305075659203,0.0014612085753134374,0.0029306439670884793
5.480827,0.0012836080769412356,0.0026194311233213507,0.0013606254050632695,0.0022815188442253435
5.482965,0.0012871525927917132,0.0026257494865499303,0.001373994803336,0.0027402596137058007
5.484453,0.0013001412548934897,0.0026489592096344324,0.0013897014116561494,0.002815658674302998
5.486528,0.0013142029930387576,0.002674011317453505,0.0014054781904236809,0.0028412120090580747
5.488487,0.0013282175180324356,0.0026988791172393614,0.0014209939059457491,0.0028608815883453204
5.490045,0.0013419751247964117,0.0027231826088094675,0.0014361352804437306,0.0028797214005226368
5.492074,0.001257483880673582,0.0025672577709958105,0.001332414191544285,0.0022190143171399845
5.495517,0.001260434221356317,0.0025724115691561113,0.0013454289953191314,0.002682141138290974
5.497427,0.0012730008800668267,0.002594832531003721,0.0013606994154800388,0.002757884345078526
5.498847,0.0012866564563440868,0.002619142939765369,0.0013760233582056445,0.0027829406434414124
5.500156,0.0013002648301382166,0.0026432795394273336,0.0013910845603060777,0.0028020076580220275
5.501372,0.001220070887930283,0.002496253311859853,0.001291404726167002,0.002147538401042649
5.50347,0.0012231493441033326,0.0025017359267400087,0.0013049986011055982,0.0026135785459581945
5.505545,0.0012354227181070763,0.002523609575217448,0.001320060789729179,0.0026885482897014653
5.507305,0.0012488065107196797,0.002547414661453447,0.0013351553653384598,0.0027128181951244007
5.509235,0.0012622047112629366,0.0025711709856628615,0.0013500420153193405,0.0027312402320469583
5.511443,0.0012754029371320073,0.00259448620268668,0.0013646105433905962,0.002748954843528239
5.512594,0.0011935891222811597,0.00244374527476772,0.0012629567172591654,0.0020889733972991632
5.514313,0.0011961732800202483,0.0024482215895095965,0.001276202822888485,0.0025556395496608144
5.516041,0.0012080331294803018,0.0024692940102275,0.0012908218540070098,0.002630401496034579
5.517698,0.0012210049922108486,0.0024923194467990953,0.0013054529380501709,0.0026540877983237754
5.519381,0.0012339870178703243,0.0025153000063090803,0.0013198715362011577,0.002671871550951014
5.521659,0.0011557607682322574,0.0023723632834594917,0.0012213554778384348,0.0020120457235430576
5.523185,0.0011583356188205522,0.0023769002745889435,0.0012351213180931768,0.0024859598088754105
5.525337,0.0011698198248616758,0.0023972270868804924,0.0012494620470672707,0.0025603597177820377
5.52693,0.001182454499352354,0.0024195814707304473,0.0012638014582416598,0.002583150759103266
5.528942,0.001195171652088856,0.002442040394321556,0.0012779928518670438,0.0026001387588350106
5.530799,0.0012077519347803607,0.002464198610703038,0.0012919286544875056,0.0026165569195642255
5.532418,0.0011276253861456028,0.002317187431258015,0.0011910162122690752,0.0019473619858894461
5.534019,0.0011296729710705384,0.0023206598910577667,0.0012044763888515153,0.002425070830286726
5.536059,0.0011407260302551854,0.0023401282844595704,0.0012183708479381094,0.0024996300894789755
5.538096,0.0011529389973451967,0.0023616587233419866,0.0012322430237046466,0.0025218231706589404
5.539666,0.0011652359352922153,0.0023833095867221805,0.0012459671378896933,0.0025381248559668496
5.542026,0.0010896298636815076,0.0022461052597050495,0.001149252879944364,0.0018729416393778802
5.543223,0.0010916791798479758,0.002249622381103419,0.0011631930200115869,0.0023561834505869232
5.545715,0.0011022772871127282,0.002268136613642479,0.001176722660057082,0.0024298530983291474
5.547441,0.0011140734982299672,0.002288789595022904,0.001190222821407187,0.0024508979587588666
5.549188,0.0011260350920435929,0.0023097347208770355,0.0012036494057577876,0.002466204636914436
5.550896,0.0010534873235360151,0.0021794928121032235,0.0011094763971882032,0.0017978274795882698
5.5526,0.0010553566369026267,0.0021826439567880656,0.0011237475491867092,0.0022901033047421073
5.554436,0.0010654373784321448,0.002200014345578539,0.001136846441550114,0.0023633591896097053
5.55657,0.0010767656579767646,0.002219625123690409,0.0011499139519615257,0.002383211498416901
5.558641,0.0010883399728516493,0.0022397028512959874,0.0011629814945799876,0.0023974110250337406
5.560281,0.0010999272352168882,0.002259812032983717,0.0011759403979893603,0.002411372577066383
5.562208,0.0010256668101260625,0.002125802344006241,0.0010796973237976882,0.0017363482323863593
5.564076,0.0010270611352775846,0.00212792889614267,0.0010936110333165361,0.0022302599458143973
5.566078,0.001036731330695862,0.0021444201998353407,0.001106262391577087,0.002303432107385653
5.567353,0.0010476428853928885,0.0021631585124486648,0.0011188558415181323,0.0023226607637391234
5.569364,0.0010587905427097094,0.0021823602838109747,0.0011314394031896957,0.0023361541882895233
5.571131,0.000988940286461021,0.002058201716863961,0.0010392310884670636,0.0016629955900890887
