t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint6_master_err
9.149065,0.007748523832987117,0.23019134153188686,-0.29652623301792963,-0.7506004441442885,0.44750055538184963,0.7379038071626504,0.7379038071626504
9.150826,0.007689678217094983,0.22979676293711954,-0.296542562883084,-0.7526318620295555,0.44719844783727847,0.7397366247077439,0.7397366247077439
9.152717,0.007763784312155585,0.2292963836250964,-0.2967583899929822,-0.7533302476234541,0.4465286958693782,0.7401547240688198,0.7401547240688198
9.154528,0.007851757843711825,0.22878942590161172,-0.296995710396453,-0.7538797336081464,0.44582085926700504,0.7404161445046884,0.7404161445046884
9.15633,0.007939430725732263,0.22828741663836058,-0.29723321235068606,-0.754421900742491,0.4451142960286819,0.7406712549540215,0.7406712549540215
9.158168,0.008025240066342925,0.22779140380486154,-0.297468414468453,-0.7549732777429897,0.44441345665316295,0.7409375267587618,0.7409375267587618
9.160024,0.008109130030865835,0.2273011979211083,-0.2977010880013837,-0.7555354007434809,0.4437186180804427,0.7412165009369175,0.7412165009369175
9.16184,0.008053047970249978,0.2269086530129664,-0.29772060286145574,-0.7575524350086695,0.44341538876686987,0.7430389546916502,0.7430389546916502
9.163672,0.00812886766953897,0.22641280641961908,-0.29793339545186215,-0.7582606862242435,0.4427522342287209,0.7434705293459771,0.7434705293459771
9.165456,0.00821847028953463,0.22591049264193605,-0.2981670153708486,-0.7588225991066355,0.44205177555569153,0.7437478942325744,0.7437478942325744
9.16734,0.00830780123357017,0.22541296528079408,-0.29840081466255064,-0.7593771693706002,0.4413525445251248,0.7440188738744296,0.7440188738744296
9.169166,0.008395308425854864,0.2249212512033586,-0.2986323880787881,-0.7599406312156679,0.44065890129540325,0.7443006532921258,0.7443006532921258
9.170995,0.008341370556734156,0.22452681485013964,-0.2986524851785025,-0.7619615089275354,0.4403568786807473,0.7461302678916674,0.7461302678916674
9.172835,0.008420622621267856,0.2240297082105933,-0.2988642649063845,-0.7626716917560252,0.43969509794601347,0.7465654982662999,0.7465654982662999
9.174665,0.008513722345109208,0.22352633747135603,-0.29909669077844137,-0.7632354070415533,0.43899614361742345,0.7468462629128779,0.7468462629128779
9.176497,0.008606473440407375,0.2230278982157774,-0.2993292827830452,-0.7637918595141835,0.43829853831386384,0.7471207671296791,0.7471207671296791
9.178267,0.00869731161282668,0.22253540407068295,-0.299559654433168,-0.7643573042421892,0.4376066363830114,0.7474062336159937,0.7474062336159937
9.180101,0.008645116713575157,0.22213984506538414,-0.2995800394652419,-0.766383947872651,0.43730669040939035,0.7492452245048348,0.7492452245048348
9.182007,0.00872751711197959,0.2216421381421133,-0.2997906555811884,-0.767096985041877,0.43664686719855367,0.7496852576048458,0.7496852576048458
9.183911,0.008823856481883642,0.22113832758589305,-0.30002175547257665,-0.7676632707807346,0.43594994576248836,0.7499703940870982,0.7499703940870982
9.185639,0.008919785186789184,0.22063956064868925,-0.3002530120126251,-0.7682223216202984,0.43525446867135925,0.7502493294487091,0.7502493294487091
9.18756,0.009013724581859353,0.22014684055011696,-0.30048205574298087,-0.7687904273584654,0.4345647890192133,0.7505393394757947,0.7505393394757947
9.18943,0.009105622544332555,0.219659973233985,-0.30070866559312204,-0.7693691040254255,0.4338811723863044,0.7508419470857374,0.7508419470857374
9.191106,0.00905358417553879,0.219268868203817,-0.3007285281167374,-0.7714050363210163,0.43358726135396664,0.7526958090830065,0.7526958090830065
9.193062,0.009137169990604418,0.21877637142309403,-0.30093561796278534,-0.7721308443531508,0.43293532580406513,0.7531525442726322,0.7531525442726322
9.194844,0.009234865473251606,0.2182776686073123,-0.3011629098401707,-0.772709962317225,0.432246361067224,0.7534541983069496,0.7534541983069496
9.196801,0.009332214883780924,0.21778381675639194,-0.30139039912717785,-0.7732815116515602,0.4315587057010378,0.7537492436560794,0.7537492436560794
9.198543,0.009427623641387863,0.21729582025305977,-0.3016157518580614,-0.7738617506967539,0.430876697323938,0.754054948921748,0.754054948921748
9.200493,0.009521034675398447,0.21681349649223197,-0.301838748253581,-0.7744522070673818,0.43020060804165605,0.7543728549289019,0.7543728549289019
9.202268,0.009467583822452847,0.2164270676766274,-0.30185532204381255,-0.7765162307826531,0.4299174643106304,0.756261308375331,0.756261308375331
9.203996,0.009552706057978267,0.21593858666598661,-0.30205885703625224,-0.7772550366280192,0.42927297467391123,0.7567346680989185,0.7567346680989185
9.205835,0.009652303170392337,0.21544370841608138,-0.3022826338789264,-0.7778450781639857,0.4285909615851113,0.7570505110893079,0.7570505110893079
9.207664,0.009751608086878218,0.21495355354166967,-0.3025066792187169,-0.778427048381298,0.4279101123565276,0.7573591846938242,0.7573591846938242
9.209494,0.009848987684617517,0.21446914151474386,-0.30272865975517843,-0.7790174060509485,0.4272348123377816,0.7576781959982782,0.7576781959982782
9.21134,0.009800925493736625,0.2140784471390528,-0.30274985205370597,-0.7810544448424301,0.42694487018225225,0.7595407607336225,0.7595407607336225
9.21324,0.009889862990236645,0.21358856997005554,-0.3029527489354623,-0.7817912730249695,0.4263010309240365,0.760013574966512,0.760013574966512
9.215018,0.009992986875378156,0.21309277800408707,-0.30317526701364444,-0.7823824322348136,0.4256206853286317,0.7603320805290071,0.7603320805290071
9.216831,0.01009569039284698,0.21260189912000796,-0.30339798954672936,-0.7829659838350514,0.4249417393171447,0.7606439607444547,0.7606439607444547
9.218722,0.010196364992686516,0.21211691072817357,-0.3036186484297184,-0.7835580663313625,0.4242684792697312,0.7609663941964732,0.7609663941964732
9.220503,0.010150114738521563,0.211725217670462,-0.30364002938140594,-0.7855995430857945,0.4239807644526616,0.7628368726498047,0.7628368726498047
9.222364,0.010242149132517992,0.21123497510229283,-0.3038416534387985,-0.7863388868909198,0.42333919199491193,0.7633141469685408,0.7633141469685408
9.224162,0.010348440410968962,0.21073899902188817,-0.30406273590001515,-0.7869323907994659,0.42266121346874574,0.7636368148650874,0.7636368148650874
9.225996,0.010454240775538654,0.21024805775786068,-0.30428401401835287,-0.787518322829346,0.42198473824388644,0.7639529311002453,0.7639529311002453
9.227832,0.010557929119183988,0.2097631165492403,-0.3045032368117134,-0.7881128435767044,0.42131404913800785,0.7642797127727518,0.7642797127727518
9.229675,0.010659453153136168,0.2092839838857471,-0.304720188853204,-0.7887174734864362,0.42064940849181515,0.7646186935033574,0.7646186935033574
9.231631,0.010611467001428388,0.20889799067843887,-0.30473859706422574,-0.7907844599822198,0.4203726997332029,0.766521397876992,0.766521397876992
9.233361,0.010704418836096907,0.20841301896604017,-0.30493655994191304,-0.7915374251406094,0.41973961542082117,0.7670163521168402,0.7670163521168402
9.235243,0.010811983744266134,0.20792210024662053,-0.30515396747776313,-0.7921428044564459,0.41906969222739715,0.7673545952239741,0.7673545952239741
9.23708,0.010919135408962832,0.2074360391032559,-0.30537163293236114,-0.79274009462913,0.41840110080673615,0.7676856897897885,0.7676856897897885
9.238948,0.011024216563670346,0.2069558153956732,-0.30558731174682163,-0.7933456176762466,0.417738163014852,0.7680270509136623,0.7680270509136623
9.24075,0.010979109101304205,0.20656782463000192,-0.30560698966383926,-0.7954080261422857,0.41746129352448363,0.7699278755619255,0.7699278755619255
9.2425,0.01107542820174638,0.2060821246408755,-0.30580384112648606,-0.7961617833541962,0.4168300207550829,0.7704253498917221,0.7704253498917221
9.244353,0.01118632103459277,0.20559076013408986,-0.306019862374126,-0.7967686787933432,0.41616226188046546,0.7707667893292309,0.7707667893292309
9.246269,0.011296703587834231,0.2051044107488476,-0.30623611814152557,-0.7973676478308778,0.41549598706444796,0.7711013010590461,0.7711013010590461
9.248231,0.011404916844978009,0.20462403491043207,-0.30645039262261375,-0.7979749413178101,0.41483548910142876,0.7714462376185681,0.7714462376185681
9.250019,0.011510906248088183,0.2041494439214486,-0.30666247077738745,-0.7985921003124145,0.41418103394767924,0.7718031577163826,0.7718031577163826
9.251886,0.011467710478039102,0.20376484715383017,-0.3066838824651351,-0.8006440385010547,0.41390592302017426,0.7736976795967665,0.7736976795967665
9.25364,0.011565095229289552,0.20328464771266852,-0.30687751810374475,-0.801407451691554,0.41328256113215034,0.7742087122052437,0.7742087122052437
9.255378,0.011677000272105725,0.20279885548987495,-0.3070897967833119,-0.8020260679877794,0.41262331028445587,0.7745656962799821,0.7745656962799821
9.257551,0.011788433731175404,0.20231791857937498,-0.307302311683891,-0.8026366713465126,0.4119654808103705,0.7749156127731405,0.7749156127731405
9.25926,0.011897744334309828,0.20184277890217137,-0.307512907694993,-0.8032552692076838,0.4113132947455204,0.7752755773020804,0.7752755773020804
9.261173,0.012004875278424242,0.20137325641591972,-0.30772137460576304,-0.8038833877169411,0.4106670174082568,0.7756471377605973,0.7756471377605973
9.262789,0.011959504792656435,0.20099399160047046,-0.3077389102878311,-0.8059659296526435,0.41040440629293934,0.7775791335729233,0.7775791335729233
9.264506,0.012058043280768888,0.20051830996308492,-0.3079289394426068,-0.8067418713020722,0.40978921616928665,0.7781064860505111,0.7781064860505111
9.266344,0.012171511059211125,0.20003683833818703,-0.30813770720293915,-0.8073705890016507,0.4091375318902638,0.7784769786350784,0.7784769786350784
9.268176,0.012284564626140838,0.1995601053395544,-0.3083467805070614,-0.807990752244004,0.40848711992767167,0.7788398029053617,0.7788398029053617
9.270095,0.01239550934604965,0.19908906930886608,-0.3085539984816318,-0.8086186056541312,0.4078422623291551,0.7792123521649907,0.7792123521649907
9.271988,0.01235408123078121,0.19870697570825702,-0.3085736512479679,-0.8106877726522198,0.40757737742122524,0.7811328184384638,0.7811328184384638
9.274021,0.01245621754422341,0.19823031456107498,-0.3087626635903065,-0.8114627280256935,0.4069636824127358,0.7816606885175965,0.7816606885175965
9.275987,0.012573128244469003,0.1977482406938173,-0.308970048459866,-0.8120920397423772,0.406314082164819,0.7820333191832821,0.7820333191832821
9.277692,0.012689499260593578,0.19727109828970052,-0.3091777041793959,-0.812713076335364,0.40566595312996767,0.7823986410371567,0.7823986410371567
9.279592,0.012803645531756922,0.19679981568503882,-0.3093835081192096,-0.8133419215667543,0.4050235245047163,0.782773886401901,0.782773886401901
9.281204,0.012915510771080841,0.19633421017898037,-0.30958725012086025,-0.8139801166904962,0.4043870616516462,0.7831606199369194,0.7831606199369194
9.283044,0.012873445841574469,0.19595679445578254,-0.3096052940076779,-0.8160623696057774,0.4041305403031135,0.7850999550379072,0.7850999550379072
9.284825,0.012976553159245658,0.19548521118783108,-0.30979095036604265,-0.8168479806956965,0.4035250710601516,0.7856423868497893,0.7856423868497893
9.286625,0.013094652334317206,0.19500813739466055,-0.309994827116469,-0.8174873714967157,0.402883579620918,0.786028749423974,0.786028749423974
9.288359,0.013212260495251583,0.19453586850265092,-0.310199010200725,-0.8181181431964748,0.4022434528047341,0.7864074029813823,0.7864074029813823
9.290187,0.013175776987795141,0.19415095473924954,-0.3102196967663269,-0.8201835825431751,0.40198102977708305,0.7883298175033433,0.7883298175033433
9.291939,0.013284343075127755,0.1936735918792796,-0.31040614545448525,-0.8209600263662189,0.4013719405615195,0.7888627140019194,0.7888627140019194
9.293839,0.013407652005506029,0.19319134096357005,-0.31061055618163147,-0.8215915898391587,0.400727446659235,0.7892410226048916,0.7892410226048916
9.295679,0.013530219660955063,0.19271434105182,-0.3108152066530857,-0.8222150990593599,0.4000847152504581,0.7896123646876753,0.7896123646876753
9.297511,0.013650351604483546,0.19224348242833297,-0.3110180170327318,-0.8228465653812779,0.3994479396880452,0.789993919428755,0.789993919428755
9.299332,0.013768000766673078,0.19177856518702374,-0.3112187797774225,-0.8234875143799776,0.3988173709213777,0.7903872300163588,0.7903872300163588
9.30118,0.013730345073837979,0.1914000210782956,-0.3112382111057313,-0.8255630636440513,0.3985637129955061,0.7923258848716522,0.7923258848716522
9.30301,0.013838884132369089,0.19092966163233302,-0.3114211078827647,-0.8263515840755563,0.3979643994575469,0.792875456259382,0.792875456259382
9.304837,0.013962378349500657,0.1904542719772343,-0.31162174753018146,-0.8269950779308561,0.3973296340705377,0.7932700389469031,0.7932700389469031
9.306732,0.014085226726612055,0.18998391226112163,-0.31182265390771213,-0.8276301323012963,0.3966964682588223,0.793657173422143,0.793657173422143
9.30848,0.014205715865303914,0.18951947669769184,-0.31202177488476285,-0.828272745485122,0.3960690911333737,0.7940540497007361,0.7940540497007361
9.310352,0.014168759418601583,0.18914125971770915,-0.3120399836821259,-0.8303587718235845,0.3958206818427205,0.7960071917723864,0.7960071917723864
9.312166,0.014279941170250608,0.1886714709531844,-0.3122212533620955,-0.8311499965346588,0.3952248093150779,0.7965615978537282,0.7965615978537282
9.314008,0.014406220874939726,0.18819678673185003,-0.31242022943881076,-0.831795290792523,0.39459336586655175,0.796959945167633,0.796959945167633
9.315844,0.01453178638235775,0.1877272486195657,-0.3126194775385291,-0.8324320621788146,0.393963602503653,0.797350796495585,0.797350796495585
9.317664,0.014654903599535083,0.18726374357247877,-0.31281694935069854,-0.8330764053884888,0.3933397280392055,0.7977514589307415,0.7977514589307415
9.319497,0.014775520405007141,0.18680607919012224,-0.3130124383521048,-0.8337298690686753,0.3927220002289788,0.7981635053987954,0.7981635053987954
9.321341,0.01473744572687557,0.18643365135709555,-0.3130290523962796,-0.8358268430647202,0.39248260878553004,0.8001335604827637,0.8001335604827637
9.323172,0.014848874842175465,0.18597020182678015,-0.31320682265721045,-0.8366288883767009,0.39189610985684814,0.8007031026954342,0.8007031026954342
9.325006,0.014975616477974364,0.18550175319526224,-0.31340212508428195,-0.8372846488955912,0.3912739491465245,0.801115984327921,0.801115984327921
9.32684,0.015101716830379409,0.18503827983057802,-0.31359772959042,-0.8379315170112757,0.39065333351743164,0.801520924690726,0.801520924690726
9.328672,0.015225421233629209,0.18458067128945344,-0.31379161047432863,-0.8385855990451176,0.39003847427257643,0.8019352666925866,0.8019352666925866
9.330498,0.015191312615925118,0.18420662143152958,-0.3138103784796105,-0.8406641576287892,0.38979688238976035,0.8038884935286036,0.8038884935286036
9.332342,0.015305677726176492,0.18374371000297798,-0.31398682225726277,-0.8414653750040338,0.38921317836523056,0.8044590532835202,0.8044590532835202
9.334165,0.015435140112128496,0.183276161730764,-0.3141803932251136,-0.842122428310835,0.38859451101390113,0.8048751655575328,0.8048751655575328
9.336004,0.015563849119831627,0.18281373069740567,-0.31437423004917303,-0.8427708535309992,0.3879775645145684,0.8052836686973859,0.8052836686973859
9.337829,0.015690067189600816,0.1823572750898353,-0.3145663499187704,-0.8434265325109273,0.3873664832757212,0.805701674508612,0.805701674508612
9.339673,0.015813742801741658,0.18190660446595028,-0.3147565512339461,-0.8440909997648262,0.3867615206362158,0.8061307438889447,0.8061307438889447
9.341602,0.015935017342477896,0.18146142033471424,-0.3149448454574584,-0.8447640838543258,0.386162476394561,0.8065705953663509,0.8065705953663509
