t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
20.099904,1.041917620626085,0.0,0.08052348618559418,0.0,-0.7700297825586828,0.0,0.09732079999309476,0.0,0.4293758650254102,0.0,0.08980059305585544,0.0,0.0,0.0
20.119987,1.04445940407451,0.0,0.07901369012803668,0.0,-0.7714049660639491,0.0,0.09638816873272646,0.0,0.42568217867358255,0.0,0.08902544720922005,0.0,0.0,0.0
20.140021,1.0469437063733655,0.0,0.07745490434118368,0.0,-0.7727726083012434,0.0,0.09546526224617338,0.0,0.42199760178893864,0.0,0.08825252713887231,0.0,0.0,0.0
20.159933,1.0493698188247866,0.0,0.07584652205709584,0.0,-0.7741321851995153,0.0,0.09455244359139214,0.0,0.41832331240536114,0.0,0.08748208244418954,0.0,0.0,0.0
20.179943,1.0517370455617403,0.0,0.07418794391026591,0.0,-0.7754831710276956,0.0,0.09365007649855016,0.0,0.4146605178968803,0.0,0.08671436859690762,0.0,0.0,0.0
20.199991,1.0540447043115353,0.0,0.07247857897087702,0.0,-0.7768250386139419,0.0,0.09275852528419465,0.0,0.41101045508658224,0.0,0.08594964696025172,0.0,0.0,0.0
20.219971,1.0562921271699628,0.0,0.07071784581417205,0.0,-0.778157259579202,0.0,0.091878154765769,0.0,0.4073743903210562,0.0,0.08518818480121153,0.0,0.0,0.0
20.239976,1.0584786613851085,0.0,0.06890517362524255,0.0,-0.7794793045856153,0.0,0.09100933017666205,0.0,0.40375361950843325,0.0,0.0844302552955783,0.0,0.0,0.0
20.259943,1.0606036701498178,0.0,0.06704000333837587,0.0,-0.7807906436002464,0.0,0.09015241708197788,0.0,0.40014946811805696,0.0,0.0836761375253569,0.0,0.0,0.0
20.279948,1.0626665334017353,0.0,0.06512178880990213,0.0,-0.7820907461746289,0.0,0.08930778129520435,0.0,0.39656329113979744,0.0,0.0829261164681616,0.0,0.0,0.0
20.299979,1.0646666486297671,0.0,0.0631499980232888,0.0,-0.7833790817405738,0.0,0.08847578879595562,0.0,0.3929964730010331,0.0,0.08218048297820531,0.0,0.0,0.0
20.319911,1.0666034316857709,0.0,0.06112411432502043,0.0,-0.7846551199226627,0.0,0.08765680564895134,0.0,0.38945042743930125,0.0,0.08143953375848761,0.0,0.0,0.0
20.339902,1.0684763176002003,0.0,0.05904363768958814,0.0,-0.785918330867824,0.0,0.08685119792438255,0.0,0.38592659732864426,0.0,0.08070357132379115,0.0,0.0,0.0
20.359881,1.0702847614003863,0.0,0.056908086011691505,0.0,-0.787168185592337,0.0,0.08605933161980278,0.0,0.38242645445769063,0.0,0.07997290395409806,0.0,0.0,0.0
