t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
5.184363,-0.11700355054210257,-0.010614824744266504,0.021155208179000184,0.048429480059938704,0.08465891122830958,0.050575115707403716,0.0
5.194092,-0.11557032300304007,-0.01011541993774795,0.021132011511834636,0.04760502748580292,0.08358998727811427,0.051243062111695534,0.0
5.203833,-0.11451856519054007,-0.009211017465600851,0.021108386744629115,0.04640433812004486,0.08290539407743068,0.051918444522007307,0.0
5.213598,-0.11308533765147757,-0.007901586510074887,0.021084286140316766,0.04444486515448751,0.08221984720243068,0.05260310460429229,0.0
5.223339,-0.11203357983897758,-0.006568567853377796,0.021059665363316604,0.040575392281011584,0.08268538522733303,0.05329601597107876,0.0
5.233101,-0.11098182202647758,-0.005593404292474652,0.02103448352016568,0.03786470414179511,0.08353430032743069,0.05361372185823363,0.0
5.242831,-0.11031153394054008,-0.004976071042383068,0.02100870320328807,0.037462784859747286,0.08476754617704006,0.053555181982857684,0.0
5.252572,-0.10925977612804008,-0.004335075855734116,0.02098229053722389,0.03821934842105766,0.08599983835233303,0.05350463362377142,0.0
5.262881,-0.10858948804210258,-0.0036703985862480415,0.0209552152266973,0.03974990171547129,0.0868497071267471,0.05346197650706846,0.0
5.272078,-0.10715626050304008,-0.0029820215642926418,0.02092745060596124,0.040904143701031244,0.08731524515164944,0.052660349465445976,0.0
5.281858,-0.10648597241710259,-0.001506990238528752,0.020898973688900924,0.04206527430162924,0.08662969827664944,0.050331930975766145,0.0
5.291516,-0.10581568433116509,-8.231623499097007e-06,0.020869765219425518,0.04284973208027369,0.08402535867704007,0.04685997779600421,0.0
5.30131,-0.10514539624522759,0.001132794250816166,0.020839809721715064,0.0440240797431889,0.07988751077664945,0.0422453167284049,0.0
5.311062,-0.10523804761241509,0.0019160942618378085,0.020809095549923717,0.044820411070872895,0.0749829087258682,0.039938208087917405,0.0
5.320801,-0.1049492292530401,0.0023416723952967983,0.020777614936975386,0.04600718235221955,0.06931059885037992,0.039173665287501,0.0
5.330545,-0.1046604108936651,0.0031724691299513663,0.020745364042114023,0.047199850951030874,0.06363828897489164,0.03764841871166108,0.0
5.34032,-0.1047530622608526,0.004789952193152466,0.02071234299689728,0.04839819844625466,0.06256936502469633,0.036130977430437174,0.0
