t_sec,joint1_pos,joint1_master_err,joint2_pos,joint2_master_err,joint3_pos,joint3_master_err,joint4_pos,joint4_master_err,joint5_pos,joint5_master_err,joint6_pos,joint6_master_err
2.944657,-0.11882781592832678,-0.11882781592832678,0.08228775421959214,-0.44585217697676627,-0.6245970526504564,-0.1195472191359469,0.6327946898212831,0.6327946898212831,0.6197544660925425,0.0811116008536854,-0.6594759407103002,-0.6594759407103002
2.946487,-0.11912140646566884,-0.11912140646566884,0.0815593518578629,-0.4465805793384955,-0.6241812967234044,-0.1191314632088949,0.6328533206522963,0.6328533206522963,0.6198657937957527,0.08122292855689561,-0.6595480691932808,-0.6595480691932808
2.948393,-0.11941447492756764,-0.11941447492756764,0.08083178318071238,-0.447308148015646,-0.6237637064697935,-0.11871387295528402,0.6329123208329652,0.6329123208329652,0.6199766789383713,0.0813338136995142,-0.6596202012120167,-0.6596202012120167
2.950092,-0.11969171946899879,-0.11969171946899879,0.08033048166645998,-0.4478991485356041,-0.6234761073329917,-0.11814971432708665,0.6326090081942579,0.6326090081942579,0.6199378320987744,0.08126075168090863,-0.6593477113293225,-0.6593477113293225
2.951989,-0.11998310852234931,-0.11998310852234931,0.0796250027842779,-0.4486046274177861,-0.623077638843696,-0.11775124583779095,0.6326366893211856,0.6326366893211856,0.6200376848994009,0.08136060448153515,-0.6593896404423202,-0.6593896404423202
2.953818,-0.1202755003238194,-0.1202755003238194,0.07889869831730546,-0.4493309318847586,-0.6226656010908882,-0.1173392080849831,0.6326997724129678,0.6326997724129678,0.6201517795488812,0.08147469913101546,-0.6594648838060498,-0.6594648838060498
2.9557,-0.12056733471095166,-0.12056733471095166,0.07817343504906202,-0.450056195153002,-0.6222517067645031,-0.11692531375859805,0.6327630021706593,0.6327630021706593,0.6202652991966318,0.08158821877876599,-0.6595399200360355,-0.6595399200360355
2.957416,-0.12085844117064125,-0.12085844117064125,0.07745171011989055,-0.4507779200821735,-0.6218373956823147,-0.11651100267640957,0.6328223519000455,0.6328223519000455,0.6203765765948717,0.08169949617700589,-0.6596109253990529,-0.6596109253990529
2.959322,-0.12114881499949101,-0.12114881499949101,0.07673370365391663,-0.4515833376233719,-0.6214228733906695,-0.1158198301543567,0.6328775301454965,0.6328775301454965,0.6204855170647519,0.08177468697738932,-0.6596776277228619,-0.6596776277228619
2.961176,-0.1214235988730956,-0.1214235988730956,0.07624273863583769,-0.4520743026414508,-0.6211370035162469,-0.11553396027993412,0.6325660981318562,0.6325660981318562,0.6204414721879691,0.08173064210060654,-0.6593949501850782,-0.6593949501850782
2.962989,-0.12171228216996319,-0.12171228216996319,0.07554701825221924,-0.4527700230250693,-0.6207417365416386,-0.11513869330532578,0.632589308218084,0.632589308218084,0.6205389973090116,0.0818281672216491,-0.6594307931441269,-0.6594307931441269
2.964813,-0.12200194070621205,-0.12200194070621205,0.074830384911894,-0.45348665636539454,-0.6203331143890229,-0.11473007115271017,0.6326484512162931,0.6326484512162931,0.6206511462813313,0.0819403161939688,-0.6595005308618851,-0.6595005308618851
2.966657,-0.12229103953743646,-0.12229103953743646,0.07411476649795273,-0.4542022747793358,-0.6199226982829306,-0.11431965504661779,0.6327078932297792,0.6327078932297792,0.6207628020034696,0.08205197191610702,-0.6595702154716633,-0.6595702154716633
2.968487,-0.12257941031065754,-0.12257941031065754,0.07340266963736415,-0.4549988316802704,-0.6195119095200815,-0.113634330627713,0.6327635584087025,0.6327635584087025,0.6208722594203976,0.08212840709769376,-0.659635968877741,-0.659635968877741
2.970323,-0.12285256656869425,-0.12285256656869425,0.07291634603970758,-0.45548515527792693,-0.6192271169687773,-0.1133495380764088,0.6324514798257852,0.6324514798257852,0.6208268933782886,0.08208304105558473,-0.6593505674305549,-0.6593505674305549
2.972155,-0.12313923021961382,-0.12313923021961382,0.07222647936970286,-0.4561750219479317,-0.6188352478786622,-0.11295766898629367,0.6324749361387457,0.6324749361387457,0.620924641679532,0.08218078935682815,-0.6593851770126525,-0.6593851770126525
2.973922,-0.12342680896568767,-0.12342680896568767,0.071515941314191,-0.4568855600034435,-0.6184303083794889,-0.11255272948712036,0.6325343421791787,0.6325343421791787,0.6210371364099022,0.08229328408719838,-0.6594537699259054,-0.6594537699259054
2.975812,-0.12371380780534227,-0.12371380780534227,0.07080653868010506,-0.45759496263752947,-0.6180236158345563,-0.11214603694218783,0.6325939644853962,0.6325939644853962,0.621149093317175,0.08240524099447122,-0.6595222359707609,-0.6595222359707609
2.977665,-0.12400006326969419,-0.12400006326969419,0.0701007592502815,-0.45830074206735305,-0.6176165627645811,-0.1117389838722126,0.6326497207020223,0.6326497207020223,0.6212587904905096,0.08251493816780575,-0.6595866833425713,-0.6595866833425713
2.979479,-0.1242855707638289,-0.1242855707638289,0.06939877999148089,-0.4590854581409417,-0.617209349201521,-0.11105539638252315,0.6327013143507619,0.6327013143507619,0.6213661280295352,0.08258950285355438,-0.6596468341776197,-0.6596468341776197
2.981329,-0.12455602744325658,-0.12455602744325658,0.06892446339536278,-0.45955977473705983,-0.6169274378203201,-0.11077348500132222,0.6323790746592239,0.6323790746592239,0.6213146536016683,0.08253802842568747,-0.6593493603576936,-0.6593493603576936
2.983142,-0.12483983788408715,-0.12483983788408715,0.0682446661746936,-0.460239571957729,-0.6165392123134681,-0.1103852594944702,0.6323982062398948,0.6323982062398948,0.6214100830985706,0.0826334579225898,-0.6593780874503591,-0.6593780874503591
2.985112,-0.12512454490423816,-0.12512454490423816,0.06754395484651002,-0.46094028328591263,-0.6161380455629732,-0.10998409274397536,0.6324540712215856,0.6324540712215856,0.621520745867702,0.08274412069172121,-0.6594416200543801,-0.6594416200543801
2.986923,-0.12540866892350935,-0.12540866892350935,0.06684434133601136,-0.46163989679641126,-0.6157351784016775,-0.10958122558267958,0.6325103257674437,0.6325103257674437,0.6216309600131577,0.08285433483717686,-0.659505200306771,-0.659505200306771
2.988899,-0.12569204755429714,-0.12569204755429714,0.06614833976696112,-0.4624160556296586,-0.6153319937897591,-0.10890268233030953,0.6325628110804221,0.6325628110804221,0.6217389543967639,0.0829301443823538,-0.6595648559894988,-0.6595648559894988
2.990885,-0.1259746756048247,-0.1259746756048247,0.06545613189289108,-0.46310826350372863,-0.6149286902525242,-0.10849937879307459,0.6326112185028558,0.6326112185028558,0.6218446217718974,0.08303581175748731,-0.6596202970586896,-0.6596202970586896
2.992877,-0.12624256494036964,-0.12624256494036964,0.06499116358938635,-0.46357323180723337,-0.6146486671614789,-0.10821935570202934,0.6322835176256678,0.6322835176256678,0.6217891046396112,0.08298029462520118,-0.6593152829871032,-0.6593152829871032
2.994617,-0.12652350233922205,-0.12652350233922205,0.06432095513509169,-0.46424344026152803,-0.6142641903029934,-0.10783487884354381,0.6322994453932017,0.6322994453932017,0.6218827224304241,0.08307391241601403,-0.6593392409611258,-0.6593392409611258
2.996166,-0.12680529667036058,-0.12680529667036058,0.06362986838756297,-0.46493452700905674,-0.6138670312718875,-0.10743771981243788,0.6323524368592568,0.6323524368592568,0.621991860134065,0.08318305011965499,-0.6593983932932634,-0.6593983932932634
2.997749,-0.1270864996549276,-0.1270864996549276,0.06293989148355279,-0.4656245039130669,-0.6134682382582664,-0.10703892679881677,0.63240591435051,0.63240591435051,0.6221006018322994,0.08329179181788937,-0.6594576941425345,-0.6594576941425345
2.999667,-0.12736695204767332,-0.12736695204767332,0.06225353646785767,-0.46638923391336684,-0.613069170746663,-0.10636277480351719,0.632455689019724,0.632455689019724,0.6222071474599226,0.08336642019875506,-0.6595131352141794,-0.6595131352141794
3.001741,-0.1276466484521342,-0.1276466484521342,0.061570985577215305,-0.46707178480400924,-0.612670024112073,-0.10596362816892724,0.6325014467461824,0.6325014467461824,0.6223113854880423,0.08347065822687483,-0.6595644207244498,-0.6595644207244498
3.00351,-0.12791177871938236,-0.12791177871938236,0.06111749821263363,-0.4675252721685909,-0.6123933548076109,-0.10568695886446511,0.632165077094982,0.632165077094982,0.6222504714575064,0.08340974419633895,-0.6592488302470311,-0.6592488302470311
3.005258,-0.12818978380563906,-0.12818978380563906,0.06045694138368288,-0.4681858289975417,-0.6120130565489384,-0.10530666060579263,0.6321780461696443,0.6321780461696443,0.6223424173700275,0.08350169010886,-0.6592682955202459,-0.6592682955202459
3.007248,-0.12846861919241093,-0.12846861919241093,0.05977531277024819,-0.46886745761097637,-0.6116202077501275,-0.10491381180698167,0.6322287961339896,0.6322287961339896,0.622450333580374,0.08360960631920655,-0.6593237149121567,-0.6593237149121567
3.008869,-0.12874685372616826,-0.12874685372616826,0.05909479642501858,-0.4696237959771765,-0.6112257729911204,-0.10424328782691716,0.6322801489452039,0.6322801489452039,0.6225579113984142,0.08368584796602074,-0.6593794029450771,-0.6593794029450771
3.010646,-0.12901085679468566,-0.12901085679468566,0.05864282057241746,-0.47007577182977767,-0.6109514342052722,-0.10396894904106901,0.6319469267469928,0.6319469267469928,0.6224980745276899,0.08362601109529644,-0.6590651549292317,-0.6590651549292317
3.012483,-0.12928736711051045,-0.12928736711051045,0.05798429442512801,-0.4707342979770671,-0.6105753304289534,-0.10359284526475021,0.6319652218932713,0.6319652218932713,0.6225930125896509,0.08372094915725747,-0.6590886963060718,-0.6590886963060718
3.014312,-0.12956463464958845,-0.12956463464958845,0.057304994867076714,-0.47141359753511836,-0.610186871130183,-0.1032043859659798,0.6320212520286436,0.6320212520286436,0.6227039674114391,0.08383190397904561,-0.6591482160360383,-0.6591482160360383
3.016149,-0.12984126475413485,-0.12984126475413485,0.05662706648229024,-0.4720915259199049,-0.6097968220402368,-0.10281433687603359,0.6320775895221146,0.6320775895221146,0.6228144157805104,0.08394235234811698,-0.659207721142806,-0.659207721142806
3.017988,-0.1301171052382674,-0.1301171052382674,0.05595302760059143,-0.47276556480160364,-0.6094065098998939,-0.10242402473569068,0.6321299593344167,0.6321299593344167,0.6229224938609825,0.08405043042858906,-0.6592631061553162,-0.6592631061553162
3.019792,-0.13039215213746094,-0.13039215213746094,0.055283049447710064,-0.47350957071442273,-0.6090161273055257,-0.10175577974764127,0.6321780519185919,0.6321780519185919,0.6230280911027652,0.0841249585199868,-0.6593140791744895,-0.6593140791744895
3.021658,-0.13065312761974052,-0.13065312761974052,0.054843791174371125,-0.4739488289877617,-0.6087452153957823,-0.1014848678378979,0.6318349187690393,0.6318349187690393,0.6229620179450382,0.0840588853622598,-0.6589880797061197,-0.6589880797061197
3.023452,-0.13092643794907288,-0.13092643794907288,0.05419608525561218,-0.4745965349065206,-0.6083733947338421,-0.1011130471759577,0.6318491169438104,0.6318491169438104,0.6230545202081279,0.08415138762534946,-0.6590060670095599,-0.6590060670095599
3.025322,-0.13120048446495225,-0.13120048446495225,0.05352735742127796,-0.47526526274085484,-0.6079893595339235,-0.10072901197603912,0.6319018432369262,0.6319018432369262,0.623163534421847,0.08426040183906858,-0.6590608694605344,-0.6590608694605344
3.027155,-0.13147388987314834,-0.13147388987314834,0.052859952459848904,-0.4759326677022839,-0.6076037891701158,-0.10034344161223141,0.631955062736695,0.631955062736695,0.6232721390591281,0.0843690064763497,-0.6591158464707995,-0.6591158464707995
3.02898,-0.13174650329372914,-0.13174650329372914,0.05219641503767705,-0.4766685157517251,-0.6072179996683945,-0.09967757223279483,0.6320044237072979,0.6320044237072979,0.6233784206093966,0.08444444452058297,-0.6591668114636514,-0.6591668114636514
3.03087,-0.1320183201843131,-0.1320183201843131,0.051536921719004675,-0.4773280090703974,-0.6068321820022304,-0.09929175456663075,0.6320496038039548,0.6320496038039548,0.6234822607739031,0.08454828468508946,-0.6592134596209988,-0.6592134596209988
3.032736,-0.1322762308849535,-0.1322762308849535,0.05111037753335849,-0.4777545532560436,-0.6065651817621305,-0.0990247543265308,0.6316967501286412,0.6316967501286412,0.6234100916665916,0.0844761155777779,-0.6588759271804643,-0.6588759271804643
3.034569,-0.13254631580473872,-0.13254631580473872,0.05047312626983132,-0.4783918045195708,-0.6061979771447235,-0.09865754970912377,0.6317077317856081,0.6317077317856081,0.6235006073379443,0.08456663124913066,-0.658889258208902,-0.658889258208902
3.036249,-0.13281711337998964,-0.13281711337998964,0.04981459027834023,-0.4790503405110619,-0.6058186773417125,-0.09827824990611278,0.6317580776711437,0.6317580776711437,0.6236081447740598,0.08467416868524613,-0.6589402834879302,-0.6589402834879302
3.038166,-0.1330872621903354,-0.1330872621903354,0.04915735456964683,-0.4797075762197553,-0.605437891045249,-0.09789746360964935,0.631809070108945,0.631809070108945,0.6237153500155953,0.08478137392678164,-0.6589916405318477,-0.6589916405318477
3.04,-0.13335661269465682,-0.13335661269465682,0.04850399334331697,-0.4804300507204133,-0.6050569255020147,-0.09724003111995538,0.6318562736570278,0.6318562736570278,0.6238202569022224,0.0848562997200707,-0.6590390547816277,-0.6590390547816277
3.041819,-0.13361249504469805,-0.13361249504469805,0.04808113705093686,-0.4808529070127934,-0.6047915489541542,-0.09697465457209486,0.6315065407965044,0.6315065407965044,0.6237483970346486,0.08478443985249684,-0.65870267858123,-0.65870267858123
3.043645,-0.13388009134488585,-0.13388009134488585,0.04744996290947504,-0.4814840811542552,-0.6044287605377124,-0.09661186615565309,0.6315193702722938,0.6315193702722938,0.6238396943676803,0.08487573718552854,-0.6587165496099199,-0.6587165496099199
3.045485,-0.13414832944758576,-0.13414832944758576,0.04679790926959136,-0.48213613479413886,-0.6040542166463672,-0.09623732226430781,0.6315712920955106,0.6315712920955106,0.6239479905925828,0.08498403341043104,-0.6587679221784299,-0.6587679221784299
3.047312,-0.13441589489135433,-0.13441589489135433,0.046147317162879724,-0.4827867269008505,-0.6036782321010975,-0.09586133771903815,0.6316237160137091,0.6316237160137091,0.6240558765824287,0.08509191940027694,-0.6588194923062204,-0.6588194923062204
3.049157,-0.1346826439702109,-0.1346826439702109,0.04550072594333018,-0.4835007710260005,-0.6033020793760674,-0.09520627147977412,0.6316722288017875,0.6316722288017875,0.6241613835912175,0.08516764590965165,-0.6588669997382345,-0.6588669997382345
3.050922,-0.13494857265228302,-0.13494857265228302,0.04485830696227785,-0.4841431900070528,-0.6029259444386427,-0.0948301365423494,0.6317165056239018,0.6317165056239018,0.6242643897862629,0.08527065210469698,-0.6589101364335148,-0.6589101364335148
3.05281,-0.13520118940162942,-0.13520118940162942,0.04444884825598785,-0.4845526487133428,-0.602664852392511,-0.09456904449621772,0.631356647814685,0.631356647814685,0.624186121562652,0.08519238388108608,-0.6585618930435301,-0.6585618930435301
3.054655,-0.13546536760856961,-0.13546536760856961,0.043828617273502755,-0.4851728796958279,-0.6023069828596977,-0.09421117496340448,0.6313661805550648,0.6313661805550648,0.624275266055037,0.08528152837347114,-0.6585710929268255,-0.6585710929268255
3.056488,-0.13573016553989664,-0.13573016553989664,0.04318721093457534,-0.4858142860347553,-0.6019374704029727,-0.09384166250667947,0.6314156937396076,0.6314156937396076,0.624381944275581,0.08538820659401514,-0.6586187253733551,-0.6586187253733551
3.058259,-0.13599428376777795,-0.13599428376777795,0.042547230478917036,-0.4865192188592605,-0.601566566695681,-0.09319283087417995,0.6314658809209245,0.6314658809209245,0.6244882997466324,0.08546535055025284,-0.6586667316194659,-0.6586667316194659
3.060164,-0.13624542675824408,-0.13624542675824408,0.04213970684105476,-0.4869267424971228,-0.6013083576854594,-0.0929346218639584,0.6311095526891219,0.6311095526891219,0.6244111953703247,0.08538824617394514,-0.6583203646596549,-0.6583203646596549
3.061981,-0.13650776604528345,-0.13650776604528345,0.04152191528894865,-0.48754453404922893,-0.6009552184306304,-0.09258148260912935,0.6311247671681036,0.6311247671681036,0.6245033703166736,0.08548042112029397,-0.6583341457341192,-0.6583341457341192
