t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,solve_time_us
4.896285,0.004737421455347295,0.07201952815209962,0.004774859906231043,0.07367912701812408,21.0
4.89761,0.004466634545425224,0.06860935633042178,0.004582191094391269,0.07147065608287767,21.0
4.900134,0.02118677444708987,0.1832046395350079,0.021211884425194942,0.19387099052551673,28.0
4.901655,0.005334925773743858,0.08242447757057932,0.004816812936642828,0.07373856432327462,23.0
4.904369,0.005251780163311496,0.07879223416610398,0.004195578461102428,0.06933585004964837,23.0
4.906119,0.0050865307932817525,0.07512565596341453,0.005082566794942402,0.07690109773067501,24.0
4.9085,0.004853139984469075,0.07158053840644518,0.00498187015674055,0.07458976832456118,22.0
4.910205,0.15266616095509078,1.7383548179476396,0.1526008363411454,1.7269584286232391,27.0
4.912887,0.021920097868324266,0.237309521165402,0.022659379293452693,0.2455266064645808,23.0
4.914209,0.007454432978165426,0.08712882616021841,0.006514369087975608,0.08209805311893278,23.0
4.916011,0.008611463588847408,0.08921005804392328,0.005881120057371573,0.08020374774017337,23.0
4.917839,0.008397398225826636,0.084949209829616,0.008315124890321032,0.08865110422636974,22.0
4.919985,0.007844494869925398,0.08089515938658591,0.008206162901053679,0.0845269796827616,22.0
4.92207,0.007387606875802276,0.07726872158554818,0.007760021478665576,0.08065411201498994,23.0
4.92339,0.006861388007736443,0.07360407338907841,0.007219831249549583,0.07688772123943441,21.0
4.925743,0.006355643951359067,0.07008718542275565,0.0066828146856530435,0.07320639228518286,21.0
4.927466,0.005879728840269566,0.0667332830057228,0.006175156974006726,0.06968756854270994,21.0
4.930074,0.0054333006936125,0.06353741239757248,0.005698417069969043,0.0663335168368536,23.0
4.931689,0.005119940088566067,0.06072530173631143,0.005349861462323097,0.06330437808636238,45.0
4.933586,0.004734709663185008,0.05784047273006358,0.004948891304480174,0.06034508900343994,23.0
4.935708,0.004363117416879297,0.05506747893685635,0.004552405796487169,0.057442750463311515,21.0
4.937573,0.004014596853658292,0.05242288132948228,0.004179024061831314,0.054667766932153056,22.0
4.939689,0.003689351065234127,0.04990331940183947,0.003829966256761144,0.05202306796760709,20.0
4.941512,0.0034901707039814624,0.04773261626836683,0.003607129273230876,0.04967850234799969,23.0
4.943681,0.003214475477050459,0.04546219038481524,0.0033171661270012653,0.047353281129176306,25.0
4.945658,0.0029479387797721017,0.043275430751535136,0.0030304399803277433,0.04506454605104447,23.0
4.947743,0.0027006229728757294,0.04118994812843972,0.002763072397406427,0.04287577521948322,21.0
4.949152,0.0024733714721023475,0.03920363688587468,0.002516612757710727,0.04079027551933319,19.0
4.951527,0.0023629036771786586,0.037536342178449256,0.002395658972335073,0.03898877540637884,21.0
4.95343,0.002177887631076038,0.03575033605586395,0.0021941133785698974,0.03715826902702178,21.0
4.955604,0.0020010474944038054,0.03402619876771304,0.002000587556329143,0.03535303630222126,20.0
4.957046,0.001842693896199617,0.032382144340400036,0.0018266712848288898,0.03362689947713329,21.0
4.959362,0.0017041803447876926,0.03081703028232194,0.001674078359480663,0.03198297036581078,49.0
4.961614,0.0016630534444776162,0.02954500583287091,0.0016405693078647193,0.030614972343262853,21.0
4.963327,0.0015610580209804296,0.028141633744756405,0.0015178004795511945,0.029168879784906232,22.0
4.964902,0.0014692742056496393,0.026783372342931537,0.0014153927720004802,0.02774517804326173,21.0
4.96728,0.0013962651567752129,0.025488686419736874,0.0013354860397537705,0.026384985204166416,22.0
4.969013,0.0013423750309554206,0.024257167148457236,0.0012778329216812589,0.025090663350182726,23.0
4.971807,0.001345720343903145,0.02329610238261919,0.0013092607551589623,0.024072585196345284,22.0
4.973139,0.0013162474507116175,0.02219582592333479,0.0012570306898700655,0.022923110388330278,22.0
4.975482,0.001296979977979452,0.021127865289821735,0.0012370240328567932,0.021801104285007096,24.0
4.97735,0.0012915949592196166,0.02011068710677418,0.0012356796676143565,0.02073137328140269,41.0
4.978725,0.001298487773815338,0.01914443790754047,0.0012488196767797756,0.0197149544144733,23.0
4.981208,0.019358078424073423,0.13348315937145067,0.019159989520052757,0.144388226882227,22.0
4.982627,0.002414021954236335,0.03248088229866317,0.002754815637640298,0.02497859255852172,21.0
4.984988,0.0029955741788779224,0.028975620458404395,0.0012734676679795097,0.019777429694542322,59.0
4.986511,0.0031059704096083112,0.02768785368664023,0.0030018031843309693,0.027119517872736948,18.0
4.989463,0.003061217791000378,0.026396154979648978,0.003124636188724925,0.02716217155815843,28.0
4.990917,0.019426766185343836,0.1416632425140649,0.01948054594074511,0.15274876230407938,22.0
4.993224,0.00381357395260433,0.040490503199871644,0.0024646645269099255,0.031188406861363056,21.0
4.99492,0.0046946247524908575,0.036917135711750135,0.0031436471166062774,0.02722923936679491,20.0
4.996483,0.00470257940148442,0.035265913549593325,0.004711472286342575,0.03504725561242298,20.0
4.998903,0.004566012524306889,0.033628576815505046,0.004733372589785574,0.03476773331541119,20.0
5.000967,0.01959894528837758,0.14905746390002844,0.01985175987535752,0.1602719192999809,21.0
5.003537,0.0051786598104727,0.04797293667461651,0.003156621858493805,0.03776223492036508,34.0
5.004756,0.00608793866118429,0.044334541915853724,0.004671827935545714,0.03455542135514481,20.0
5.006356,0.0060108176377559235,0.042339655574931995,0.0061093600783142755,0.04247005509450923,19.0
5.008719,0.005796727801434701,0.040375805649733164,0.006046662105458999,0.0418601367068393,20.0
5.011556,0.019807168733284627,0.15572254373195685,0.02021518874609917,0.16702867249384462,22.0
5.012764,0.006338136810783764,0.05481066178599214,0.004057268240458246,0.04409442504574351,21.0
5.014171,0.00721859718676295,0.05110737132423079,0.00591204114042995,0.041350881861668715,19.0
5.016961,0.007072379719790838,0.04879697381805968,0.007242715479072109,0.04925115109620319,21.0
5.019037,0.0067947972075892045,0.046533344253200895,0.007110905124211455,0.0483301359991901,31.0
5.020641,0.02001120819093661,0.1617157067976136,0.020539542783061616,0.17308574127852558,20.0
5.022636,0.007291383896225725,0.06100080454014874,0.0048849738214217465,0.04998359138302767,20.0
5.024154,0.008130479524731267,0.05723552752464607,0.006914349928330343,0.047537064670381046,21.0
5.026571,0.007928584184740127,0.05463883155876401,0.008156483075953434,0.05538706217048501,22.0
5.028703,0.00759956510895304,0.0521031207441535,0.007968682387603608,0.054180835551008645,31.0
5.029972,0.020196074727527966,0.16710205136091216,0.020817335775150686,0.1785152345823466,20.0
5.032513,0.008066730194346798,0.06657756412311922,0.00558813101222779,0.05537200841114878,38.0
5.034682,0.008863449053067567,0.06275357617333228,0.007722694934481158,0.05312207595901715,20.0
5.036484,0.008616790352125972,0.05989848865500708,0.00889092609792288,0.06091162921714871,22.0
5.038318,0.008246339408105187,0.05711724475852675,0.008657957235205233,0.05944690121466073,21.0
5.040378,0.020347818837020443,0.17193230372403137,0.021040713395553454,0.1833723246244294,21.0
5.041761,0.008689427372737554,0.0715903410161567,0.00616279354769058,0.060266778049440084,19.0
5.044275,0.00944796544190258,0.06771314000001291,0.00837026781707856,0.05814872074793884,22.0
5.046334,0.009165655631128165,0.06462554195698335,0.009476673739989358,0.06587666626866602,21.0
5.048151,0.00876208896343473,0.06162332086383782,0.009207494735425165,0.06417865841257973,20.0
5.050099,0.020465028142498853,0.17626125386579042,0.021212907475441273,0.18771536081707482,22.0
5.05251,0.0091860405672382,0.07608887011492008,0.006624804268228812,0.06469208291519819,22.0
5.054155,0.009911356050487544,0.072163637460921,0.008886652027750387,0.06266249668673426,19.0
5.056158,0.00960080567893567,0.06886714507626693,0.009941156787026098,0.070331735671395,35.0
5.05812,0.009170939466141245,0.0656664059833951,0.009643099579530027,0.06842381739822413,21.0
5.059955,0.008750327857546938,0.06260961902569716,0.009215486416077697,0.06539014657216874,22.0
5.062251,0.008276488897229371,0.05973109215743957,0.00877082794364823,0.062393890958326155,22.0
5.064454,0.00789848723450047,0.056957181681248886,0.008318727720723607,0.059481488512881854,20.0
5.065594,0.007551551595901184,0.05431083474856954,0.007944563570094362,0.05670418992293651,21.0
5.067926,0.007226910766596103,0.051789503902740716,0.007599486413532222,0.054058152714809016,19.0
5.06998,0.006922417185760997,0.04938777927734854,0.007276515340463785,0.05153762336654216,21.0
5.071987,0.0065603183069785995,0.047130186387977134,0.006946564074090831,0.04918438594425217,24.0
5.073894,0.0062871391950067666,0.044952230902162396,0.0066075469739215196,0.04688341907136837,23.0
5.075747,0.006038803464367398,0.04287465836664234,0.006338672148550017,0.044701124895036935,22.0
5.077311,0.005806963774420016,0.040895812649391974,0.006092564911365742,0.04262394719015005,23.0
5.079874,0.005589814800285268,0.03901148003234249,0.005862739196876155,0.040646127172457414,22.0
5.08174,0.005309524871862631,0.03724206485279459,0.00561806646048888,0.03882026693911037,22.0
5.083658,0.0051134542251756974,0.03553405970078431,0.005362796110425946,0.03699850416529486,20.0
5.086005,0.004937680581745817,0.033905289158618276,0.005171526732724035,0.03528533535856885,21.0
5.087243,0.004774136587335258,0.03235466331028101,0.004998311131926037,0.03365712553617528,21.0
5.089669,0.004621259038304685,0.030878892728156172,0.004837066767640813,0.03210783001373923,21.0
5.091753,0.0044008574308714785,0.02949283243222192,0.004654095130823933,0.030702726330782696,21.0
5.093577,0.004261423444004963,0.02815589403730951,0.0044609761383725055,0.029253375455837647,33.0
5.095593,0.0041389445366460465,0.02688187155653847,0.004326805214389754,0.027910295806384298,21.0
5.097607,0.004025544408358125,0.025669919705644324,0.004207130633731105,0.02663707048539778,22.0
5.099069,0.003919831535182049,0.024517450127243386,0.004096219403908582,0.025426857102672357,20.0
5.101766,0.0037434660005023408,0.023432073116023147,0.003957648430316654,0.0243594702614887,22.0
5.103546,0.003645507061994698,0.02238871507680268,0.003810871375241425,0.023197910891571093,22.0
5.105454,0.003562004378450504,0.021395819494557884,0.0037185452573450435,0.02214731037487529,21.0
5.107812,0.0034852442182048663,0.020452476537406675,0.0036379808108715234,0.021155551813487817,42.0
5.109688,0.003413961405632387,0.01955661388782599,0.003563781817156874,0.020214493062802406,23.0
5.110743,0.003268477698857718,0.018706850907445213,0.003456180817411157,0.01942263824636652,23.0
5.113389,0.0032006108852071875,0.01789638086687611,0.0033430047939749337,0.018479736245068833,24.0
5.114898,0.003145464404030366,0.017126981399239762,0.003281081081732968,0.01766058129932235,25.0
5.117792,0.003095346534010385,0.016397410229209743,0.0032289028336710433,0.016892768705200418,27.0
5.118815,0.0030490722117183996,0.015705957166855605,0.0031813124653477082,0.016166198374907008,23.0
5.121772,0.0029287165336930095,0.015040296846508526,0.003096875903769557,0.01559642079810337,25.0
5.122692,0.002882837784294994,0.014415303304794548,0.0030101819386601,0.014822080742847358,23.0
5.125193,0.002848123627104804,0.013824471666564942,0.0029703276417904815,0.014187293315734022,23.0
5.126762,0.0028171458109205617,0.01326590952987644,0.002938497434017017,0.013598722212987711,23.0
5.129033,0.0027888082757420818,0.012738129591156827,0.0029099211742200826,0.013044089062566617,22.0
5.131059,0.0026831456912498326,0.012215191418857492,0.002839768179135521,0.012665002143745,22.0
5.133376,0.002652734495604957,0.011738245433504815,0.0027704534454206175,0.012009234478753471,21.0
5.135117,0.0026326799603450545,0.011290491711073738,0.002746227794828979,0.011520554149325363,21.0
5.136507,0.0026154627333295102,0.01086910171467544,0.0027289430163128857,0.01107582612409597,26.0
5.138889,0.002600016902719235,0.010472685963249196,0.0027139658375661306,0.01065948860961488,27.0
5.140985,0.018598115241841406,0.12360209821290331,0.01837004957731598,0.13459151337915778,21.0
5.14293,0.0033024743531716925,0.024032392414644853,0.002740296927122137,0.013988164823025395,40.0
5.144448,0.004166290039006008,0.020629750296544253,0.0028425650467394023,0.011536474262439008,18.0
5.146814,0.004211702733137211,0.019822791067442717,0.0042503175998308725,0.018939235612100626,19.0
5.148811,0.004114123488007624,0.018976406008747407,0.004288325887637035,0.019426654360522506,18.0
5.150729,0.018632090594342725,0.13222187437480928,0.018642543014945997,0.1432599115554505,21.0
5.15278,0.004627714742077272,0.03290433321122846,0.002939792273610556,0.0221786824848318,18.0
5.154502,0.005597882698118232,0.029313505068343376,0.004304228372860421,0.020061660082764256,19.0
5.156245,0.005553291414291016,0.028074186547455672,0.00566737044213249,0.027583583935825714,22.0
5.15901,0.0053711952334458855,0.02682385399422527,0.0056192116044739455,0.027670852969889616,22.0
5.161083,0.01874006826525507,0.13998120696525362,0.018938731452104757,0.15104472096305527,26.0
5.16277,0.0057936585514426105,0.04087729692251757,0.0036272767086077467,0.029912157262534992,22.0
5.164609,0.00675942168553928,0.03715937959597614,0.0055373619891615974,0.027915136544666565,21.0
5.166847,0.00664229903208657,0.03553862672926315,0.006821627738217146,0.0354127660170029,20.0
5.168618,0.0063922315879686754,0.033929088574047424,0.0067024037974723555,0.03513196060251937,19.0
5.170577,0.01887225527077283,0.14696341898447307,0.01921768508127222,0.158035797257795,19.0
5.172622,0.006760969383545568,0.0480404530424333,0.004370739470830864,0.03697647242807089,18.0
5.174402,0.007693866775789025,0.04422600498130889,0.00654462828004124,0.035020984832995386,20.0
5.176097,0.007518665398849267,0.04226518486083822,0.007751862820854813,0.04247043185572496,19.0
5.178705,0.007214148101873736,0.04033430539959643,0.007575087367306002,0.04185651367569574,20.0
5.179922,0.019000218105736176,0.15324337065959093,0.019459315979431405,0.16431237804101323,21.0
5.182629,0.007546963493740532,0.054476339877248516,0.005033645311842025,0.04337472430496949,21.0
5.184685,0.008440811015088482,0.050584853736347746,0.007357683111201852,0.04142508786380324,23.0
5.186363,0.008219310520767343,0.04831959838856782,0.008496185950860234,0.0488238740817039,21.0
5.18861,0.007871349410959556,0.04610055782549836,0.008273179444403393,0.04790958188784117,21.0
5.190374,0.01911013654297007,0.15889072639922885,0.01965679681242847,0.1699472378103608,20.0
5.192342,0.008177129093385315,0.060260337288586756,0.00558671523828902,0.049153671784958435,20.0
5.194452,0.009033275241522155,0.056305701947641146,0.008008022500349458,0.047190663186762696,20.0
5.196134,0.008775108625021398,0.05376737982898719,0.009086948785215227,0.054541274728400514,19.0
5.198449,0.00839268468693896,0.051289607874989394,0.008827063200008147,0.053356391793040796,25.0
5.200812,0.0191941713614177,0.16396642245141235,0.019807883622842998,0.17500335580304122,24.0
5.201634,0.008676971424693465,0.06545902302499314,0.006033616269622793,0.054366259590635804,22.0
